#SampleID	002VWWX	004AWZY	004VWZY	006VHQK	027VYMX	031VPYH	036AXHM	036VXHM	040VYDY	047VLRL	083AYGC	083VYGC	086VHXM	110VZSZ	149VYYD	153VWG	155VCHJ	173VHJW	174LBQA	180VHMQ	189VXZJ	195VXXY	199VOZQ	206ZFDA	215ATKH	215VTKH	220VDXP	227AZMH	227VZMH	230VLSH	235VDBJ	243AHZH	243VHZH	287DJQA	309VHJD	322VCHL	325ALRY	325VLRY	331ALDY	331VLDY	342VCSL	347APZL	347VPZL	348VYQM	350VLYY	351AZDY	351VZDY	353VGSZ	354VPYM	357VLTS	358AWXC	358VWXC	359VYSH	361ATLX	361VTLX	362VLBJ	363VLH	364VCZ	366VZMY	367VWSY	370VLZW	371VTYJ	372VJHK	373VHXR	376VYKZ	377VHWH	379ALJJ	379VLJJ	384VCZL	388DHLA	388VDHL	390VNFD	392VWLL	393VZLH	395VGSQ	C001CJB	C002HHP	C003XYQ	C006LYH	C007XXZ	C008QLX	C009HHY	C010WL	C013MJH	C014LWG	C017YYM	C018LJP	C020LBJ	C022SMR	C024XHR	C025PCY	C026CBR	C031CQS	C034LJ	LR200116-0001	LR200116-0002_L4_1000002	LR200116-0003_L1_1000787	LR200116-0004_L1_1000734	LR200116-0005_L1_1000735	LR200116-0006_L1_1000736	LR200116-0008_L1_1000738	LR200116-0009_L1_1000739	LR200116-0010	LR200116-0011	LR200116-0012_L4_1000742	LR200116-0013_L1_1000743	LR200116-0014_L4_1000788	LR200116-0015_L4_1000789	LR200116-0016_L4_1000953	LR200116-0017_L4_1000954	LR200116-0018_L1_1000955	LR200116-0019_L1_1000956	LR200116-0020_L1_1000916	LR200116-0021_L1_1000957	LR200116-0023_L1_1001357	LR200116-0024_L1_1001404	LR200212-0001	LR200212-0002
M00086	2.7457175	1.2803013	0	7.5815619	0.660448	30.1219678	0	2.2804109	0.0990099	26.6122989	15.762187	0.3254581	1.618975	0	1.3672033	0.3969352	0	34.5810051	1.53505809	46.5621936	0.4858569	0	1.153743	8.7933889	14.4248925	1.5601067	0	11.0552837	0.8065228	0.112211	0.0156721	1.0484488	3.5205732	5.5898011	0	1.599365	12.4765445	3.8905737	0.1980198	2.2169682	21.8157206	1.9781467	0.19802	8.7431839	54.7676275	15.5912443	5.4838216	0.0904159	2.3528058	9.0468381	0	1.028344	0.218341	3.070676273	0.0904159	23.7633728	0.0904159	0.9358605	0.0990099	24.8822617	3.628654	3.2310829	1.417678	3.7359834	15.6171416	4.2876547	18.6411787	2.2730159	12.099952	2.6346051	0	0	0	0.98406	0.6592423	11.0486721	1.6433264	3.6371049	14.465378	13.4286498	22.4113938	25.7269616	6.08083	16.5531947	14.1920184	8.3786894	49.2910593	14.8311672	10.4643506	41.8978079	7.945327	17.3408385	13.0621054	3.8491107	2.5896576	0.1894258	0	3.3552581	0.5104619	2.1095048	0.6078558	31.5757544	1.5200149	0.7047971	0	5.3251028	16.1038337	16.4975662	3.0503092	5.3872624	14.2486416	8.28421226	1.6273757	8.2520115	0	7.7421626	0.0990099	1.4296947
M00089	0	0	0	0	0	0.617284	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.529762	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.326797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26178	0	0	1.26178	0	0.843621	0	0	0	0	0.326797	0.22658	0	0	0	0	0	0	0.26178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.311547	0	0	0	0	0	0	0	0
M00093	10.820353	0.41841	0.420168	1.934465	1.6914	57.352609	0	3.725815	0.93542	51.739625	19.363599	0.62622	5.951656	0.612546	2.724061	7.85238	0	63.432181	5.856616	143.425038	1.121248	0	4.8204168	9.709411	28.800656	2.5343144	0	12.182903	2.046515	0.46729	0.500901	2.8279665	15.544249	0.8718487	0	1.177744	7.7910107	8.990373	0	5.7601113	37.805128	15.842266	1.07928	10.633323	49.717169	16.838461	10.1814414	0	5.386431	7.863777	0	2.0862264	0	4.5938917	1.199608	47.8544327	0	1.611889	0.673965	10.324057	11.851324	5.396925	3.1786174	2.928073	25.00567	12.816242	27.9260416	7.5763202	14.190354	6.351548	0.352941	0	0.308229	0.700901	1.190535	15.4630327	2.350013	5.1358356	22.498737	73.0732046	58.327354	66.8146659	17.249415	35.9897155	25.508777	66.0462063	36.271507	37.137289	8.118202	76.6980962	21.15693	2.5230908	14.19068	2.951285	4.322125	0.27027	0.27027	2.1141653	0.210084	0.4473	1.823905	63.7665168	7.385533	2.109936	0	4.641654	16.6839138	41.2254584	7.216927	4.976608	27.287279	20.368411	3.189537	30.812117	0.538738	22.152797	1.029893	5.007818
M00096	2.0692994	0.7734778	0	8.956321	0.159104	30.4626234	0	4.8267538	0.42735	11.4791315	5.9308736	0.5627318	4.118704	0	1.2444322	1.721179	0	34.9284885	0.079661	52.7264556	0.4809028	0	0.4745994	3.5388788	9.1256699	0.149672	0	6.3969424	0.2542378	0	0.798722	0.5857807	9.5485261	6.2891113	0	0.169492	3.1635566	3.6975741	0.096124	4.3165447	24.2510992	4.8508803	0.34965	4.386347	34.0456381	7.6549206	3.9833964	0	1.5773854	5.6941748	0	0.675822	0.5561396	3.3855412	0.2542378	25.6760242	0	0.3933878	0.423729	6.474605	1.6099094	2.1594629	0.9015789	5.4219198	15.4655912	3.910148	8.2034078	1.7445641	6.1108039	7.2777876	0	0	0.168634	0	0.136612	11.4490003	1.8336666	3.46158	11.9596866	22.3149644	37.5263558	49.6433432	11.5398006	13.3121222	13.03079815	15.8839357	24.6697016	8.7607336	7.0419587	34.7916685	15.9059622	6.7899855	7.9284307	4.5124424	1.8938341	0.0170543	0.40678	0.9288169	0.1687794	0.168067	0.254606	17.1988526	0	0.532351	2.316102	0.3588856	5.163157	10.8670021	1.1455675	0.9688718	8.311394	6.6578799	1.7325685	19.0312178	0	15.3871866	0	0.9069606
M00114	2.840226	1.425091	0	1.6914626	0	24.7300046	0	0.622106	0.159236	6.539181	20.055908	0.34387	1.1117109	0	0.628002	0	0	23.645554	0.7303159	65.7599905	0.487929	0	0.371747	1.224984	17.599769	0.4052294	0	12.811652	0.5276625	0.327869	0	0.980733	6.5532343	0.508509	0	0	6.796003	5.273552	0.2494556	0.952966	19.742573	5.730398	0	2.668464	17.935264	11.4269398	4.8650892	0	2.500509	3.7278373	0	0	0.185874	5.2648767	0	40.7467464	0	0.661014	0.545014	2.8919016	2.629986	2.856774	0.900499	6.434261	11.377266	8.986154	17.8390948	2.08623	2.3982716	3.475502	0	0	2.781743	0.658891	0.460441	9.682268	1.9014946	1.002868	8.403916	23.524565	38.656015	29.182092	10.5307208	15.4790437	7.697569	15.7192456	10.352224	4.9689391	7.260436	54.892308	13.1059806	10.3210713	15.99919	5.6219711	1.208805	0.287468	0.326797	2.9820175	0.297619	0.676262	0.8472512	25.497078	0	1.189201	0	1.274234	4.569888	11.882647	3.336124	2.067264	2.161455	6.195541	0.865043	16.049547	0	11.0336828	0.326797	1.02164
M00115	2.5222419	0.1580724	0	4.3857754	0	10.8638751	0.165017	3.746472	0.0825083	14.8147823	7.520646	0.6755393	0.9794403	0	0.7101723	1.445858	0.48837	18.6429949	0.8287051	25.0899303	0.0823723	0	0.5031	2.0322063	2.2649937	3.5044683	0	1.9008313	0.973732	0	0	0.6852867	4.582351	1.5387935	0	0.151815	1.783592	3.0682346	0	2.1323005	17.7630275	0.516829	0	2.1946846	24.529177	3.5257258	3.1316853	0	1.5306966	3.7760602	0	0.664452	0	1.4248482	0	15.807309	0	0.104167	0.418632	5.9809725	2.309301	2.4155993	1.0427129	1.9087815	10.9420671	3.526603	13.5764423	1.7687706	6.9813753	2.5499561	0	0	8.354337	0.161812	0	6.9463593	1.588798	0.396304	4.2887614	9.694956	29.6779166	29.1107222	8.8698221	7.758631	8.227423	7.3698864	13.7548682	4.48118	3.7293707	29.6524523	30.3648066	8.3185953	4.5514395	1.9338117	1.1358645	0.4124056	0.0823723	0.6619103	0.949532	0.930072	0.453729	7.7071346	0.8790433	0.3403768	0.2381353	1.5395433	2.133583	7.5183869	1.1519977	3.0752436	4.3576662	2.5585165	0.5252669	10.1138319	0.2386223	8.4303056	0	0.8804386
M00116	0.119048	0.3896104	0	0.42735	0	12.1814958	0	0.919761	0	8.4394568	4.1903234	0.967644	0.189394	0	0	0	0	8.9364001	0.360235	28.331059	1	0	0.198413	1.4761486	4.5240308	0.5016389	0	3.5844378	0.973019	0	0.51282	0.0992064	0.7631261	1.0860659	0	0	1.9279164	1.7702697	0.122807	0.647563	24.2246771	1.011966	0	2.686466	9.5466493	2.299355	3.2803977	0	0.25641	3.75283	0	2.550677	0	0.5479818	0	8.7051595	0	0.211864	0	1.7145662	0.6476734	0.1591511	0.3556164	1.50753751	9.8375938	10.462912	32.0940304	0.8186128	3.7569364	2.4345896	0	0	1.953142	0	0	3.1715309	1.3869604	0	2.8151753	10.4813307	12.3429852	14.5495303	4.368021	7.2592058	7.6780389	3.3961495	7.6685515	1.9238659	4.689766	22.770298	4.3309304	6.57862526	4.1876045	1.5826524	2.0463984	0.25641	0	3.11515	0.119281	0.221311	0	4.9683512	0	0	0	1.383053	2.066414	4.68823905	1.486814	0.482851	2.6660613	1.040954	0.8581814	10.8211834	0	10.116377	0.255102	1.552413
M00117	0	0	0	0.42735	0	3.300855	0	0	0	4.160483	3.8216464	0.769231	0	0	0	0	0	1.374585	0.360235	14.05983	0	0	0	1.188871	3.179488	0.25641	0	2.977773	0.25641	0	0.51282	0	0.2136751	0.451995	0	0	1.639316	0.4947911	0	0	16.343611	1.011966	0	1.911111	1.004273	1.9316513	2.2072352	0	0.25641	2.056787	0	1.02564	0	0.2495724	0	4.525615	0	0	0	0.3266714	0.0153846	0	0.25641	0.25641	5.812822	9.90843	28.020666	0	2.1069075	1.189743	0	0	0.379487	0	0	0.499145	0.25641	0	0.512821	4.791453	5.6197888	3.615382	3.0906	2.3107455	3.148571	1.664961	0.576527	0.256014	2.58803	6.176316	1.447864	6.2282	3.8136731	0.699145	1.472084	0.25641	0	2.633358	0.119281	0	0	2.02906	0	0	0	0.810709	0.613676	2.435898	1.02564	0	0.417245	0.261539	0.758975	6.131625	0	6.024053	0	1.211112
M00119	1.320021	0.976932	0	1.05301	0	9.483456	0	1.03806	0.241061	5.256789	17.8546843	0.17301	0.478662	0	1.842621	0.5916954	0	8.957852	0.936842	42.145162	0	0	0	1.2099203	11.0980406	2.375263	0	12.215386	0.088812	0	0	0.17301	2.429419	1.354469	0	0	4.327562	2.772035	0	2.6316105	7.520306	3.124758	0	2.137806	6.635356	8.812877	3.189138	0	0.17301	2.5067834	0	0	0	3.7678382	0.17301	11.839613	0	0.437139	0	2.092622	0.389294	0.863899	0.457101	2.579009	5.4226127	6.892126	13.594833	1.654137	2.334006	1.757786	0	0	1.62205	0	0.0668973	6.631052	0.447885	2.2787947	4.96537	12.237082	21.502736	22.799943	8.8367939	9.162223	4.30334	8.037104	9.042637	3.5216941	2.7869423	34.559952	5.847409	8.29268	15.668264	3.050745	1.5248	0.17301	0.17301	0.6931943	0.540574	0.697326	0.17301	17.278048	0.699326	0.311419	0.155709	1.869029	6.097673	12.4920053	1.191373	1.325259	0.993036	5.092914	0.17301	9.466355	0.110727	1.211072	0	0.332961
M00120	2.873578	0.116006	0	0.822976	1.214745	8.8108558	0	0.885714	0	1.18539	7.196803	0	0.881057	0	0.660793	0	0	13.36730101	0.2102592	9.070487	0.167832	0	0	2.962147	3.843515	0.331062	0	7.162488	0.418129	0	0	0.218796	0.564176	0.352658	0	0	2.893974	2.021456	0.140845	0.440528	8.7606949	1.125377	0	2.530802	6.803181	5.404907	0.934701	0	0.105727	1.131437	0	2.2911	0	2.27459	0	6.098643	1.38606	0	0	0.601355	2.3592	0.220264	0	0.58884	0.657856	3.666838	14.2391061	0.449655	1.1018774	1.357669	0	0	0.202797	0	0.220264	2.746214	1.670564	0.933196	3.690471	4.72467	11.451574	8.131512	4.300066	3.794058	5.038117	1.460363	4.7950901	1.908831	5.45324	13.13014	4.106862	2.328498	4.47607	1.5363026	0.140845	0	0	3.385829	0.501954	0.140845	0.140845	2.5183696	0.490495	0.168919	0	0.332317	0.220264	2.110981	0.361109	0.943744	1.3860947	0.370203	0.220264	11.637048	0	12.134998	0	1.794861
M00121	8.653952	0.654264	0	4.410641	0.215054	38.6087919	0	5.8023517	0.433032	14.0526574	16.376473	0.0288066	3.516253	0	3.25477	1.3007385	0	47.705728	1.374789	85.757547	0.6735162	0	1.126164	3.713481	16.2503557	4.801427	0.247525	15.353942	1.497638	0.666376	0.864459	2.302775	9.219535	3.2517421	0	0	6.067668	9.356137	1.022022	5.915776	34.4343436	4.340367	0	5.1106378	38.2837562	21.7010428	5.471878	0	2.8508556	8.187959	0	0.123457	0	5.5869752	0	57.9026506	0	2.432126	0.247525	9.408403	3.931341	4.9618973	0.969316	7.248884	16.4559407	11.3671353	22.156034	1.8605212	14.138536	8.19852	0	0	2.3412495	0.102941	0.754472	8.711493	3.821667	2.2311346	14.3128643	30.5907248	43.525096	56.7566583	19.865323	15.4477317	13.7221	22.3519842	32.70962035	24.53665	6.4781873	57.7949795	21.6096714	6.41387	11.2431548	10.4658707	1.3374763	0	0	4.90597	0.333333	0.7962903	0.714348	11.1585786	0.357174	1.063528	0.49505	5.3974297	6.590798	15.164398	3.3562477	1.773047	6.4727844	4.1178224	2.83087	13.720593	0	6.395202	0	0.940477
M00122	0	0	0	0	0	2.27497	0	0	0	2.174941	1.539418	0	0.245863	0	0	0	0	0.741586	0.35461	7.243495	0	0	0	0	2.912525	0	0	4.247812	0	0	0	0.658563	1.234043	0	0	0	2.196217	0.680581	0	0	3.754693	1.595745	0	0	2.403276	1.217183	0	0	0.20331	0.526316	0	0	0	0.3415084	0	4.42317	0	0	0	0	0	0	0	1.89362	1.174494	0	3.768939	0	0.33557	0.70922	0	0	0	0	0	1.435195	0.300236	0.44722	0	2.72577	4.206916	3.295758	0.20331	0.53274	0.822695	1.41844	0.539833	0.699438	0.35461	3.63357	1.1223	1.581559	1.88653	0	0	0	0	0.35461	0	0.397163	0	1.952465	0	0.35461	0	0	0.995849	4.286928	0	0.70922	0	0	0	0.787234	0.35461	2.1253	0	0.69018
M00123	0	0	0	0	0	8.53488	0	0	0	0	0.254902	0	0	0	0	0	0	0.745098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862745	0.470588	0	0	1.89216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00124	0.5784315	1.204622	0	5.85359	0.479913	18.554402	0	0.469241	0	7.044019	18.240307	3.097805	0.305103	0	0.5958334	1.253682	0	9.002414	1.285442	21.876712	0.378383	1.220355	1.812162	3.056306	10.788661	3.277106	0.320513	12.169025	0.977198	0	0	0.694758	10.5437114	0.2204122	0	0	13.953533	7.985314	0.136808	6.3058719	7.303466	15.730721	0	5.179687	6.352386	8.269459	8.019805	0	3.159581	5.1400864	0	1.845783	0	2.6999726	1.103285	15.132444	0.242718	0.589544	0	1.409234	0.325732	2.575466	2.560688	4.974399	5.405016	2.125292	37.316756	2.081137	29.2315881	1.895741	0	0	1.001115	0.815929	0.325733	7.037299	4.9516466	0.269273	2.591607	37.512753	30.279756	8.6025743	24.3631288	35.71707	11.075388	36.685918	8.249686	37.5462368	27.950727	30.89274	35.567772	5.842033	59.5985598	113.521479	2.90659	0.162866	0.350034	37.6279478	6.271626	5.847964	1.382951	24.6038122	2.001879	3.486012	0.0977199	3.41351	2.550794	16.6476056	9.7228196	3.039762	5.004976	16.2483508	0.3876212	103.397597	0.0749186	31.1095315	0.228632	8.450482
M00125	0	2.624559	0	3.281526	0	17.0744849	0	1.897414	0	4.0695617	9.813463	1.09225	2.131896	0	0	2.724327	0.483092	14.510704	0.182482	13.281772	0	0	1.675354	0.604999	10.181892	0.450376	0.190789	8.612793	0.364964	0	0.502237	1.728848	4.785533	2.100192	0.387097	0.698087	3.9260852	0.198068	0	0.829876	6.1273348	2.138917	1.09489	1.805901	4.69915	17.032308	1.499129	0	0.3571444	3.9350837	0	0	0	4.6722027	0	11.0483862	0	0.203947	0.756579	7.4252849	4.871678	1.919042	0.785829	4.860247	5.8849646	3.770579	28.8031018	0.394737	4.750429	1.417897	0	0	0.88968	0.357143	0.278509	3.53016	1.395749	2.482887	2.312783	8.0232294	16.0419758	15.2637787	2.362973	5.173306	5.6678776	6.59771	13.6077663	3.669723	4.8579109	17.4715166	5.458954	4.911155	14.389389	5.327649	0.170191	0	0	0.646533	0	0.307786	0.241546	5.36483	0.311404	0	0	1.832811	4.5373593	4.963991	1.11331	0.315634	1.660905	1.6939026	0.328947	6.213447	0	4.215012	0	0.7044302
M00126	2.458539	1.078396	0	0.26316	1.624047	9.171166	0	0	0	4.000336	6.6350248	0	0.446429	0	0	0.666667	0	12.3857761	1.512097	28.269466	0	0	0.162866	0.162866	7.47226872	3.892657	0	3.0333102	0.779661	0.117925	0	0	1.2600354	0.5768785	0	0	4.192871	2.450919	0	0	11.355561	0	0	0.975903	8.35948	9.3592195	0.870884	0	0.446429	0.5833324	0	0.847458	0	4.0501473	0	14.5411677	0	0	0	3.93103	0.117925	1.311511	0.0422886	4.114685	3.877716	2.360589	11.3925682	0.6370196	1.950511	2.68779	0	0	0.892857	0	0.287356	3.0102	0.51387	0.888889	5.060328	8.1362695	10.254867	11.273466	2.825559	6.856793	4.610472	3.195522	5.671174	1.945023	5.146531	21.636172	9.296481	5.686378	7.572988	0.568734	1.1103983	0	0	0.929951	0.574713	4.039086	0.337838	12.736836	0.00235849	0	0	0	6.4779008	5.743552	2.886331	0.118483	4.6489355	0.954886	1.045656	23.2726	0.578829	12.780183	0	1.6488897
M00127	1.639257	0	0	0.814249	0.491342	10.6340645	0	0.296875	0.136029	3.933101	6.1669206	0.140056	0.578035	0	0.436362	0	0	11.103649	0.140056	15.240444	0	0	0.560224	0.1547547	7.0991883	0.962738	0	3.168259	0	0	0	0.3265843	1.906908	0.897867	0	0.249377	2.697832	0.919436	0	0.959384	9.3378534	0.996621	0	2.842381	11.0094253	3.292019	2.2411893	0	0.463916	0.718499	0	0	0.320513	0.740349	0	6.848139	0	0	0	1.311873	0.0761317	0.326797	0.280112	5.47059	4.199812	3.720498	2.853271	0	5.897056	2.010965	0	0	0	0	0.699346	1.432756	0.716429	0.728039	2.066228	3.487549	11.025719	10.8472381	1.118269	3.52035	4.089556	2.65745	4.285516	1.524027	1.5855897	14.555786	3.385182	1.7440093	3.169871	0	0.980392	0	0	0.623103	0	0.280112	0	3.6168273	0	0	0	0.232558	1.07558	7.706722	0	1.394788	4.833653	1.863054	0.288204	3.513154	0	1.85248	0.144033	1.290301
M00129	1.1633	0.4704004	0	0	0	10.8325922	0	0	0	11.033158	3.22412	0.405405	1.260247	0	0	0.135135	0	7.855504	0.312441	23.6335661	0.135135	0	0.405405	2.083231	2.02758	1.169603	0	4.896119	1.06838	0	0	0.409546	1.872072	0.135135	0	0	1.754051	1.531288	0	1.276025	5.5940697	0.477477	0	1.653508	17.919337	1.917514	1.806705	0	1.2032427	0.33599	0	0	0	0.7900896	0	4.1702155	0.135135	0.405405	0	1.187387	0.54054	0.236036	0.6292645	2.512786	11.0261449	0.893694	5.7869252	0.135135	1.3281667	0.371171	0	0	3	0	0	7.748457	0.606066	0.488086	3.573064	14.042876	12.588267	13.2113521	0.6900901	4.327824	3.2989399	8.451682	12.486317	1.567046	1.330209	7.3266371	4.655573	3.358614	5.177088	0.7414418	1.257037	0.2773561	0	0.795202	0	0.648822	0	18.408982	0.141074	0.2324323	0	1.402752	1.843266	6.930607	1.246692	0.588207	14.41907	6.538657	1.17207	10.407662	0	1.5638266	0	0.135135
M00133	2.5053581	0.902606	0	2.94455	0	20.518327	0	2.2674876	0.241538	4.207825	3.5149884	0	0.353414	0	0.3776722	1.5513973	0	20.8269456	1.124498	10.137113	0	0	0.2982508	2.536461	3.4616632	1.09327629	0	3.6261564	0.183601	0	0	0.5207486	3.8452975	3.9696275	0	0.689062	5.5168303	2.2875491	0	0.987902	22.0434582	2.7807374	0	0.4126951	17.9034176	4.99313039	2.6063048	0	0.679249	3.2581594	0	0	0	2.3432163	0.0196418	22.4909636	0	0.5304411	0.3623015	1.7042789	1.2040466	0.42337334	0	3.2616591	5.5795827	3.9661553	3.4167178	1.706587	0.6647895	1.1875834	0	0	1.768791	0.13089	0.0717154	5.1639672	0.2914569	1.7200327	6.358219	5.7314076	33.0032746	33.530732	3.5289545	10.7670005	2.6878105	6.243927	21.0155909	1.1948002	1.9541037	11.7757431	4.6272864	4.4498606	4.9486255	2.52485834	0.172117	0.0860585	0.0860774	0.4487666	0	0.0860585	0.334421	9.8884165	0.4116791	0.3930005	0.311532	0.4001247	7.658893	3.9168952	0.978772	0.7084375	1.74502	2.201733	0.326449	4.9472928	0.0860585	2.3625893	0	0.560606
M00140	1.358897	0.4966922	0	4.222772	2.53846	19.7413116	0	1.188034	0	11.9194566	5.9168696	0.131742	0.412909	0	1.6179512	1.3965781	0.383142	21.9191432	1.1457818	38.3825873	0.6924568	0	0	3.4719952	4.9591424	2.1916152	0	3.1776504	0.0601238	0	0.728132	0.3640662	3.8585891	4.5085017	0	0.530504	1.6906377	4.897643	0	1.6655692	17.8800505	1.2870779	0	7.8030892	31.4877462	4.9666482	4.5961189	0	0.5955064	3.793991	0	0.510168	0	1.018433	0.123784	8.1170796	0	0.5044364	0	9.6876552	1.987653	1.3884922	2.444047	7.615695	8.5192494	10.465478	13.4650587	3.6239019	8.0717026	1.4924502	0	0	5.0784026	0	3.011109	15.4707934	5.2984908	1.9488543	7.875061	27.2028008	25.5802204	34.7525544	5.0441957	9.8918114	8.1238864	11.5650922	28.5592648	14.3423272	5.2568229	25.3685842	12.1417172	6.5554024	6.9873228	1.6257178	1.6507119	0.0988142	0.328704	1.4339494	0.537723	1.207414	0.5492642	12.5856583	0.728132	1.459647	0.265252	2.1192952	6.5236215	8.5032476	2.956725	0.8267119	6.8466812	3.7850222	0.3561082	13.798773	0.2334218	6.9387855	0.197628	1.5151224
M00141	1.065269	0.397878	0	3.682175	2.53846	14.789185	0	0.854701	0	8.0363424	4.22583	0.131742	0.412909	0	1.335987	1.233864	0.383142	14.4380438	0.954741	29.2907284	0.548188	0	0	2.88241	3.210862	2.092801	0	1.228923	0.0601238	0	0.530504	0.265252	2.5786151	3.2626	0	0.530504	0.750591	2.980337	0	1.566755	12.4542023	0.524783	0	4.5446474	24.119326	3.621116	3.572924	0	0.397878	2.557496	0	0.510168	0	0.822122	0.123784	5.461983	0	0.306808	0	7.729816	1.592396	0.993235	1.768817	5.949028	6.608812	9.427928	3.211275	2.7732391	4.390806	0.976128	0	0	3.745728	0	0.328704	12.337722	4.810349	1.569408	6.630367	22.889984	15.283193	25.573171	2.972627	6.3901191	4.385989	8.401347	20.9795544	12.685517	3.5627262	14.004908	8.437313	4.0317441	4.534053	0.8411333	1.553874	0	0.328704	0.839639	0.340095	1.207414	0.45045	8.695523	0.530504	1.333165	0.265252	2.020481	5.366044	7.0234559	1.557599	0.456823	6.056167	3.330758	0.257294	9.336498	0.2334218	3.9842391	0	0.843185
M00144	12.3396347	2.8838751	0	28.1232112	1.789361	142.7041188	0	18.5672445	0.474343	81.398249	50.7063498	3.9900086	6.5909298	0.210526	4.566301	7.9406979	0.1627636	175.2478462	3.3072563	269.3128053	1.0903772	0	9.667863	15.95300076	26.2283695	8.7002165	0	25.1638534	6.186097	0.420333	4.9914429	2.442832	33.1943533	13.0816951	0.824023	1.929114	20.6098818	20.4926123	0.4179357	10.9805222	72.164829	22.0341861	0.955414	27.146083	139.7829427	23.2584398	21.82089568	0	5.165795	37.2982324	0	3.724982	0	8.7125664	0.807671	105.8053935	0.349854	3.6142913	3.2806468	42.9264541	12.9635838	8.7160267	7.6451464	25.8985204	66.8112992	34.995115	113.7465897	11.8260803	32.256065	19.0150614	0.511628	0	11.648042	0.129222	2.2516684	27.2636354	10.11276	6.0351554	44.7479282	140.520673	128.6855603	129.2161534	42.8007438	80.903864	40.054062	62.19923	60.4441979	61.645399	33.61462424	103.31674	153.64070418	37.4239629	24.1246931	42.89338808	4.0945458	1.0309662	0.5570232	6.8478058	1.604705	5.1262021	3.4230988	49.177516	4.1354265	3.2927419	0.826903	8.5273183	7.8747501	19.7178368	6.7804112	4.1196733	36.8377259	19.9898801	5.2426433	115.7068794	1.1252502	74.5132472	0.647779	8.1474776
M00149	3.0539509	0.091954	0	5.8065711	0	29.122296	0	5.6924961	0.246305	12.372467	13.4135121	0.1636662	1.7583391	0	0.8532661	6.9041812	0	16.3126188	1.2598662	36.7824014	0.162562	0	2.3156512	1.774451	2.9023152	2.2208126	0	2.9667691	0.400657	0.0285171	0.09319	0.18	7.0918283	3.491321	0	0	3.9920351	4.9206963	0	3.5184179	37.035931	0.9339364	0	4.5316	41.8476175	2.608137	7.1587186	0	1.9740154	12.944424	0	0	0.0818331	1.355081	0.40824	14.0851301	0	0.145773	0.0818331	10.6207508	1.939564	1.0216011	0.8871241	4.1168964	11.424861	4.671484	6.8490821	2.2747473	7.5538909	4.4076111	0	0	2.042623	0	0.163666	10.726922	2.8442707	0	12.1000606	24.7316373	64.575447	49.2167814	3.940558	23.3704821	8.5820462	35.204995	29.0383697	6.6892722	3.9302142	34.6662669	8.8879304	3.9081863	4.2616243	2.0744248	0.5898535	0.719598	0.246305	1.418889	0.41173	0.490969	0.2454991	13.6999155	0.492611	1.194865	0	2.504952	3.934369	9.5000061	2.422694	1.819653	10.304738	8.2234552	0.917297	30.0202477	0.0818331	0.8951943	0	0.8575701
M00153	1.9507916	0.7640416	0	0.151057	0	13.7565505	0	5.066057	0.0312185	16.9613527	8.0503856	0.151057	1.842901	0	1.079574	1.772441	0.33557	28.377673	0.703737	42.5128511	0	0	1.255287	0.790876	8.1280377	1.4785385	0	7.5706194	0.435045	0	0.453172	0.665676	4.631598	1.999516	0	0.603223	1.38811844	1.94731	0	2.107151	68.058986	2.329305	0.148036	8.35687	20.341402	6.972238	4.2054304	0	0.8767884	2.2048194	0	0.0166667	0	2.980564	2.13043	19.6558582	0.151057	0.717171	1.70942	5.969483	5.258628	1.775009	1.4245317	8.1762429	5.767789	5.757297	44.130302	1.096105	7.5984078	5.3041682	0	0	1.262125	0	0.123867	4.1203141	3.9243891	2.830657	10.0786013	10.4420765	25.875236	33.0246138	8.353477	17.901662	5.740422	16.917536	19.853849	16.395449	11.4488779	27.266866	10.0489383	14.0169366	7.189322	4.85925	1.569483	0.258811	0.151057	2.4523704	0.374271	0.918175	0.302114	12.422286	1.412175	0.25	0	4.660445	3.358324	5.767265	3.0449815	2.1263848	4.456225	2.3841631	0.604229	14.2814065	0	13.832544	0.167785	0.850956
