#SampleID	002VWWX	004AWZY	004VWZY	006VHQK	027VYMX	031VPYH	036AXHM	036VXHM	040VYDY	047VLRL	083AYGC	083VYGC	086VHXM	110VZSZ	149VYYD	153VWG	155VCHJ	173VHJW	174LBQA	180VHMQ	189VXZJ	195VXXY	199VOZQ	206ZFDA	215ATKH	215VTKH	220VDXP	227AZMH	227VZMH	230VLSH	235VDBJ	243AHZH	243VHZH	287DJQA	309VHJD	322VCHL	325ALRY	325VLRY	331ALDY	331VLDY	342VCSL	347APZL	347VPZL	348VYQM	350VLYY	351AZDY	351VZDY	353VGSZ	354VPYM	357VLTS	358AWXC	358VWXC	359VYSH	361ATLX	361VTLX	362VLBJ	363VLH	364VCZ	366VZMY	367VWSY	370VLZW	371VTYJ	372VJHK	373VHXR	376VYKZ	377VHWH	379ALJJ	379VLJJ	384VCZL	388DHLA	388VDHL	390VNFD	392VWLL	393VZLH	395VGSQ	C001CJB	C002HHP	C003XYQ	C006LYH	C007XXZ	C008QLX	C009HHY	C010WL	C013MJH	C014LWG	C017YYM	C018LJP	C020LBJ	C022SMR	C024XHR	C025PCY	C026CBR	C031CQS	C034LJ	LR200116-0001	LR200116-0002_L4_1000002	LR200116-0003_L1_1000787	LR200116-0004_L1_1000734	LR200116-0005_L1_1000735	LR200116-0006_L1_1000736	LR200116-0008_L1_1000738	LR200116-0009_L1_1000739	LR200116-0010	LR200116-0011	LR200116-0012_L4_1000742	LR200116-0013_L1_1000743	LR200116-0014_L4_1000788	LR200116-0015_L4_1000789	LR200116-0016_L4_1000953	LR200116-0017_L4_1000954	LR200116-0018_L1_1000955	LR200116-0019_L1_1000956	LR200116-0020_L1_1000916	LR200116-0021_L1_1000957	LR200116-0023_L1_1001357	LR200116-0024_L1_1001404	LR200212-0001	LR200212-0002
M00532	1.139597	0.747656	0	0.5403216	0.103416	5.05391928	0.207756	10.3972668	0.102273	5.6000262	19.5232418	24.934646	4.513013	0.568182	1.951548	0	0	2.714956	2.7332874	1.413079	2.223344	0.4193305	0	29.2258893	1.808003	1.8748555	0	14.4287183	18.329019	0.280112	0	0	3.440434	1.260175	1.083941	0.49505	3.610582	1.732331	0	15.9574541	0.206612	1.8901854	6.645853	7.4928647	2.010271	22.112893	2.2232936	0	3.639823	1.144644	0	31.9643236	0.291275	1.445421	3.31929117	9.149274	0	1.4724833	2.315957	5.60019	2.469893	6.740936	0.8206866	8.450234	2.367931	1.935063	13.5095971	3.8732041	0.518519	0.9087179	0	0	21.530663	0.633552	10.105599	9.569759	1.014381	6.78281	5.0516711	2.886074	2.221105	4.921745	6.00829738	25.5922343	6.1965542	198.1208035	0.759147	0	4.2740664	2.4391052	0.790108	9.1617447	11.6436204	79.0292594	0.636029	0	0	0	0.114155	0	0.612642	89.829447	0.994237	1.738079	0.227273	2.616396	2.2303256	4.979121	5.3872739	0.308403	0.3158	2.336398	0.919746	1.711294	0.114155	2.60827	0	2.1778084
M00535	0	0	0	0	0	0	0	0	0	0	0	0.735294	0	0	0	0	0	0	0	0	0	0	0	0.983936	0.859649	0	0	0	0.488599	0	0	0	0	0	0	0	0	0	0	0	0	0.0711712	0.512613	0.162866	0	0	0	0	0	0	0	0	0	0	0	0.141643	0	0	0	0	0	0.138889	0	0	0	0	0.123778	0.160695	0	0	0	0	0	0	0.152439	0	0.0444444	0	0	0	0	0.135135	0	0.285559	0	0	0	0	0.162866	0	0	0	0	1.30293	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.218391	0	0	0	0.162866
M00549	0.102459	0	0	0.3494068	0	0.302419	0	4.313636	0	0.403225	0.478803	0.404878	0	0	0.201612	0.100806	0	0.201612	0	0	0	0	0	0.100806	0	0	0	0.100806	1.252016	0	0	0	0.604839	0	0	0	1.9846513	0	0	0.107527	0	0.215054	0.505982	0.509409	0.100806	0.100806	0.0866935	0	0	0	0.869579	2.742789	0.107527	0.100806	0	1.032257	0	0.100806	0	0	0	0.434303	0	0.9193453	0.100806	0.100806	0.100806	0.224719	0.102459	0	0	0	10.454032	0	0.732029	0.201612	0	0	0.100806	0.200269	0.9699454	0.100402	0.163934	1.093862	0	1.603218	0	0	0	0	0	0	0	3.159232	0	0	0	0	0	0	0	0.903226	0	0	0	0	0	0	0.201613	0	0	0	0	0.400537	0	0.947368	0	0
M00550	0	0	0	0	0	0	0	0	0	0	0.626984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.912698	0	0	0	0	0.531746	2.84921	0	0	0	0	0	0	0	0	1.920636	0	0	0	0.888889	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.587302	0.420635	0	0	0	0	0	0	0	0	0	1.246031	0	0	0	0	0	0	0	1.571427	0	0	0	0	0	0	0	0	0	0	0	2.07143	0	2.29365	0	0
M00570	0	0	0	0.0718954	0.266892	1.1538018	0	0	0	0.624362	1.6909158	0	0.15	0	0	0.00931099	0	0	0	0	0.375622	0.647249	0	4.370978099	0.152439	0	0	1.0821107	3.2353888	0	0	0.0642458	0	0	0	0	2.9147926	0	0	3.070756	0	0.312393	11.94444	5.570932	0.126722	1.062574	0	0	0.961538	0.8645894	0	10.8814848	0	0	0.758202	4.2933428	0.209366	1.5024058	0.594527	0	0	1.2277786	0	0	0	0	1.856814	0	0	0.175047	0	0	10.631957	0	1.840395	0.884022	0	0.416667	0.818182	0.6285282	0.161812	0.789116	1.331973	3.3729248	1.662238	7.8284803	0	0	0.416444	1.037426	0.858303	0.167793	0.4658859	8.5279478	0.808511	0	0	0	0	0.636364	0	13.967871	0	0	0	0	0	0.605844	0.337838	0	0	0	0.0483092	2.163863	0.120482	2.44786	0	0.316804
M00572	1.08696	0	0	0.351449	0.34058	3.093982	1.15942	14.8140214	0	3.119661	7.407606	8.40907	2.679216	0	2.13043	0	0.963976	2.22464	0.543478	2.194002	1.122374	0	0.547945	2.547102	0.532609	1.574708	0	6.9320868	8.697548	0	0	0	5.09058	0.543478	0.298246	0.88655	6.889617	1.768285	0.100457	9.496063	0	3.681019	10.37267	8.599472	1.21739	0.800725	2.981307	0	1.71377	0.891304	0	25.787048	0	0.376812	0.484673	16.389002	0	2.670827	1.63043	4.3442	2.16667	2.959942	0.652174	4.562262	6.06884	8.62777	11.196681	2.227577	0.136986	0.891988	0	2.80064	24.943965	0	9.35344	6.0544369	2.526048	2.37681	9.72826	1.194114	1.1492039	1.94928	2.401266	9.104929	1.292281	28.670067	1.7029	0	3.776966	3.205652	0.608684	1.5381899	4.683126	22.050487	0	0	0	0.543478	0	0.273973	0.2840876	23.234863	0.564522	0.0520548	0	0.431159	0	1.901475	3.4073936	0.445652	1.76812	0.376812	1.966231	7.9445959	0	4.093172	0	1.069683
M00573	2.130577	0.373547	0.906713	14.041434	1.977721	4.131163	1.41183	33.851124	0	26.4911316	14.6442086	113.348162	4.516843	0	11.33329	0.328782	0	16.781003	1.363698	3.854372	1.136922	3.412969	0.0577889	23.452961	9.428738	1.2607682	0	20.1134286	34.086556	0	0.341297	0.5582422	8.832192	0.710244	0.738398	14.528511	33.7497059	3.120295	0	24.422707	2.151145	17.117269	22.470641	10.589512	1.89867	48.573322	3.402497	0	2.133286	1.901138	0	223.5125163	0	0.159272	0.348432	19.2530311	0	12.675517	0.31058	2.961323	15.3905	3.647768	0.341296	60.524509	0.150171	4.544902	21.196472	17.4563561	6.102746	3.642858	0	0.341297	251.72235	1.02275	4.9117637	21.0293648	3.093234	12.268187	48.644999	5.5365859	2.977859	15.358915	24.147598	9.742703	22.6285547	244.7671322	7.365569	0.186521	14.4109834	5.510713	3.097838	1.966823	13.997723	143.2508577	0.4164655	0.0682594	0.121065	0.682593	1.034327	0.775882	1.3607359	168.7719144	1.89483	1.468126	0.511945	15.098526	2.622464	5.807325	22.99227	4.102211	14.037113	18.26748	2.406102	27.614507	0.434783	25.183848	0	5.594253
M00577	2.130577	0.373547	0.906713	14.041434	1.977721	4.131163	1.41183	33.851124	0	26.4911316	15.1731946	113.348162	4.516843	0	11.33329	0.328782	0	17.236164	1.363698	4.110386	1.136922	3.412969	0.0577889	23.452961	9.428738	1.2607682	0	20.3230506	34.086556	0	0.341297	0.5582422	8.832192	0.710244	0.738398	14.528511	33.7497059	3.120295	0	25.195903	2.151145	17.117269	22.894883	10.848579	1.89867	48.573322	3.402497	0	2.133286	1.901138	0	223.7685303	0	0.159272	0.348432	19.2530311	0	12.675517	0.31058	2.961323	15.3905	3.647768	0.341296	60.524509	0.150171	4.818126	21.654805	17.4563561	6.102746	3.642858	0	0.341297	252.34396	1.02275	4.9117637	21.7434088	3.093234	12.268187	48.644999	5.5365859	2.977859	15.358915	24.147598	9.998717	22.6605412	245.3805342	7.365569	0.186521	14.6635084	5.510713	3.097838	1.966823	13.997723	144.4600887	0.4164655	0.0682594	0.121065	0.682593	1.034327	0.775882	1.3607359	169.3917214	1.89483	1.468126	0.511945	15.352333	2.622464	5.807325	22.99227	4.102211	14.037113	18.26748	2.406102	27.873574	0.434783	25.183848	0	5.594253
M00579	1.1229981	0.142045	0	1.95455	1.13636	3.432229	0.568182	8.885084	0	0.550811	5.956758	3.805866	3.003376	0.284091	2.656555	0.0265152	0.284091	2.1506753	1.709518	0.752683	0.283144	0	0	2.363872	1.1444973	0.208588	0	1.498148	1.2540868	0.310606	0	0	2.555518	0.285038	0	0.500104	6.051918	2.6556606	0.142045	2.034978	0	1.04999	1.959466	3.4491043	1.8338532	11.6181036	0.9559987	0	1.227144	1.315341	0	8.95118	0	1.3044983	1.2310272	6.3119051	0	1.119595	0	0.14359	2.804404	7.421609	0.643011	5.6836218	2.31818	5.0477581	7.369089	0.75	0.435605	1.92547	0	0	11.318532	4.60171	1.717073	15.756682	0.1960227	1.82554	12.195385	3.1374507	0.707229	3.5030955	3.454615	3.754102	0.413826	30.73234	1.307755	0.030303	2.054294	1.68277	0.445381	1.1679236	3.435059	19.987039	0	0	0.247525	0.821725	0.284091	0.158228	0	15.967781	0	0.373134	0	0.141098	0.195312	0.954444	3.321955	0.514678	0.388494	1.046638	0.7042714	3.504898	0.247525	5.248709	0.490099	0.471729
M00581	0.335731	0	0	5.670582	0	1.430843	0	4.393286	0	2.042417	10.563238	20.250388	0	0	6.367261	0	0	2.554524	0	0	0.413223	0.165468	0	1.345324	1.46283	0	0	0.360882	0	0	0	0.4578445	0.990407	0.936072	0	0	1.25899	0.508772	0	3.281393	0.0623501	3.954424	0	0.359712	0	0.896882	0.173554	0	0.206612	0.153477	0	5.80143	0.316547	1.07914	0	0	0	0.556355	0	0.357314	1.366906	4.033585	2.119972	3.822545	1.64988	1.23981	5.243061	0.719424	0	0.413223	0	0	1.220762	0.450839	2.38017	4.141702	0	5.968415	6.0188775	0.383693	0	3.8895082	0	2.6199019	0.232614	74.9881443	2.428807	0	1.49236	0	0	1.117572	1.74911	11.104411	0.347722	0	0	0	0.335731	0	0	1.921198	0	0	0	1.1366908	0	0	4.588953	0.359712	0.470024	4.010676	1.017607	1.657736	0	1.60606	0	1.392465
M00582	0.745009	0	0	5.92646	0	1.974321	0	11.751319	0	2.268661	12.074507	27.3699014	1.579914	0.0960452	8.158787	0	0	2.91127	0	0	0.413223	0.165468	0	2.323947	1.688568	0	0	0.84957	1.685839	0	0	0.4578445	1.7294343	1.164912	0.287105	0.330317	2.1032187	1.601058	0	3.733882	0.4236731	4.465062	0	1.978162	0.744193	2.207188	0.173554	0	0.6321042	0.469933	0	10.849561	1.0400445	1.409118	0.252102	0.663458	0	0.556355	0	0.610478	2.01334	5.427019	2.119972	4.030014	4.80218	1.5394752	7.4091981	1.3902411	0.179856	1.265545	0	0	4.039419	0.450839	8.1025592	6.425041	0	6.17762	6.7396708	1.147068	0	4.6491032	0	3.01780588	0.2579305	78.30954307	2.655051	0	2.7148116	0.108597	0.384472	1.117572	2.644863	12.1965497	0.347722	0	0	0.329978	0.335731	0	0	8.7712004	0	0	0	1.5609788	0.414214	0.21097	5.3105629	0.359712	0.781227	4.679423	1.017607	2.108716	0	1.709794	0	1.392465
M00585	0	0	0	0	0	1.434783	0	0	0	0.874499	0.666557	5.872416	0	0	0	0	0	0	0	0	0	0	0	0	0	0.434783	0	0.168116	0	0	0	0	0.746269	0	0	0	4.180587	0.217391	0	1.06087	0.217391	0.217391	0	1.580665	0	0	0.127536	0	0	0	0	7.526004	0	0	0	0	0	5.134971	0	0	0	0	0	0	0	0	1.009125	0	0.7519792	0	0	0	1.37971	0.0652174	0.130435	0.480769	0	0	0	0	0	0.398551	0.217391	6.472357	0	22.568536	0	0	0.349275	0.217391	0	0.240385	3.221544	32.1810319	0	0	0	0	0	0	0	4.419996	0	0	0	0	0	0.203333	0.434783	0	0	0	0.240385	0.566193	0	0	0	0
M00586	0	0	0	0	0	0	0	0	0	0	0.94709	1.245041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.918871	0	0	0	0	0	0	0	0	0	0	0	1.9523824	0	0	0	0	0	0.430335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219239	0	0	0	0	0	0	0	0.153439	0	1.798173	0	0	0	0	0	0	0	1.8452521	0	0	0	0	0	0	0	0.793651	0	0	0	0	0	0	0	0	0	0	0	0.262787	0	0	0	0
M00609	0	0	0	0	0	1.663857	0	0.864553	0	0.617675	2.737299	0.822286	0.221902	0	0	0	0.144092	0	0	0.223823	0.7986094	0	0	0	0	0	0	0.871163	1.162768	0	0	0	0.288184	0	0	0	0.946205	0	0	1.289145	0	0.144092	0.288184	1.443029	0	0	0.143132	0	0.0768492	0.287224	0	9.93555	0	0.320513	0	3.087312	0	0.144092	0	0	0.14025	0.319885	0	0.144092	0	0	2.0771853	0.144092	0	0	0	0	5.234761	0	0.562623	0	0	0	0.395441	0.7867437	0.0662824	0.144092	2.18674	0.4882185	1.030746	5.989937	0	0	0.509126	0.446686	0.2267049	0.432277	0.6118079	3.902977	0	0	0	0	0	0	0	4.563002	0	0	0	0	0	1.283272	0	0	0	0	0.146199	2.2825328	0	1.186718	0.144092	0.144092
map00030	0.769126	0.238532	0	0.7335708	0	0.465664	0	6.790964	0	0.403225	0.985734	1.2822477	0	0	0.2426677	0.100806	0	0.5750234	0	0	0.146628	0	0	0.391504	0.7987345	0	0	0.100806	1.252016	0	0	0.149573	0.898094	0.293255	0	0.290698	0.6432933	0	0	0.107527	0	0.50831	4.362341	1.242547	0.53941	1.502353	0.3799485	0	0	0.146628	0.869579	4.1860224	0.107527	0.394061	0.293255	1.325512	0	0.4347	0.146628	0	0.6514299	0.434303	0	0.9193453	1.273826	0.247434	3.617068	0.224719	0.102459	0	0	0	1.973509	0	1.31854	1.003294	0	1.121893	1.487398	0.623909	0.2317974	0.980168	0.457189	0.540689	0	3.609558	0.146628	0	0.412373	0	0.146628	0	0.642036	3.305466	0	0.146628	0	0	0	0.27933	0	3.818979	0	0	0	0.146628	0	0.363078	1.0748336	0.293255	0.747815	0.373283	0.526115	1.380987	0	1.462989	0	0
map00190	0.553031	0	0	0	0.757576	2.001365	0	0.318182	0	0.0858586	3.2071985	0.8128005	0	0.378788	1.1423157	0	0	0.378788	0.378788	0	0.3034925	0	0	1.44872	2.4667945	0	0	1.2692749	3.7890885	0	0	0.189394	0	0	0	0	1.7799427	0	0.106061	0.356061	0	1.0011259	0.378788	1.14378	0.787879	4.407705	0	0	0.671113	0.0762195	0	2.382453	0.189394	0.858586	0.481792	2.25702031	0	0.189394	0	0.378788	0.7714649	2.7198898	0	0.4189303	0.945707	0.762626	4.796923	0	0	0.378788	0	0	2.023729	0.311869	1.4229963	2.89015	0.2260102	0.8030299	4.7645296	0.189394	0	0.378788	2.1169131	1.0037145	0.494737	9.722658	0.189394	0	0.2786797	0.3300075	0	0.377525	2.1027775	8.2478493	0	0.0762195	0	0.189394	0	0	0	9.908001	0	0	0	0.815256	0	0.189394	1.2656135	0	0.119949	0.166667	0	0.6074465	0	1.601457	0	1.077168
map00230	2.688145	0.3943298	0.149925	2.1787598	0	3.1231036	0.578829	16.122972	0	2.4567394	11.5170053	13.7430352	1.779462	0	7.3224814	0.5996011	0	6.6545664	1.1703833	0.1514093	0.9442157	1.44271	0	3.9084246	5.4741505	0.635284	0.126263	4.2444098	7.7357393	0	0.447583	0.7870503	5.36614	1.116165	0.0344828	2.346067	6.2074793	1.755174	0	3.1812978	1.167819	5.058576	14.762733	5.3060368	7.71994	14.6753776	0.8004405	0	1.401572	4.6538216	0.869579	16.0011454	0.320755	3.1988301	2.6898238	11.9971826	0	2.047799	0.4130077	0.412979	6.5928559	5.8233596	1.0179498	10.1427143	5.5400822	4.939138	16.1053593	2.9960238	0.477175	0.5498485	0	0	38.863036	1.891519	6.2664375	9.54952	0.2688261	7.379492	12.7093929	4.1811507	2.9580457	3.8842695	2.5404615	7.632804	3.0520135	37.98067865	2.481064	0	1.245977	0.8315385	0.442752	1.9806991	4.92148842	26.9342258	0.3466588	0.146628	0	0.374813	0.19084	0.578829	0.0798023	31.3519399	0.5031551	0.476365	0	3.0846	0.9147715	2.3362098	4.5819096	0.9550255	2.8751597	5.237611	1.0883095	7.7683746	0	6.778585	0	2.1861912
map00240	1.919019	0.0304848	0.149925	1.307448	0	2.33411935	0	10.058843	0.078125	1.7822306	8.1010436	13.9494655	1.452804	0	4.6024966	0.4987951	0	6.525983	1.1703833	0.0454773	0.4888515	1.44271	0.485437	3.9608036	4.3712735	0.200501	0.126263	3.601728	3.8155793	0	0.045977	0.4256133	4.487661	1.17256	0.0344828	1.804742	5.302548	0.791307	0	3.5777078	0.97672474	2.960228	3.111247	2.0209778	4.269997	14.5254686	1.9080903	0	1.562371	4.9769508	0	15.664723	0	1.8524901	2.3858918	5.4268577	0	1.939404	0	0.275238	5.528829	4.9536116	0.4689078	5.727077	4.861763	2.802126	14.1909273	1.6471718	2.222289	0.4328845	0	0	18.9240626	1.349325	2.48558762	6.522329	0.3998941	10.855065	11.5209744	1.7984832	0.893676	2.8261585	1.0383705	9.5351634	3.2143585	36.52007245	1.189109	0.542697	0.94385	1.0976125	0.224388	2.0381611	4.4431096	19.029881	0.3466588	0	0	0.374813	0	0	0.273973	17.995027	0.7345471	0	0	3.067742	1.0238985	3.161256	2.858576	0.6617705	1.2575357	4.462722	0.2660365	3.2840609	0	3.875541	0	0.75059
map00250	0	0	0.105042	0.118483	0	3.4617226	0	4.6014689	0.0250338	0.9457171	2.3173307	3.1954826	0.0816327	0	0.0568463	0.0487329	0	0.1707797	0	0.128535	0.653885	0	0	0	0.1500865	0	0	1.3075855	3.0679873	0	0	0	0	0	0	0.177305	2.7823601	0	0	3.746283	0	0.9635561	5.954329	1.8839787	0.3393767	0	0.626053	0	0	0.1684939	0	9.3976688	0.05265	0.068306	0.856953	5.0254274	0	0.4600535	0.236967	0	0.1828532	2.0681192	0	0.6146447	0	0.236967	2.8574137	1.582051	0	0.6335142	0	0	6.9681906	0.236967	1.7289002	0.680885	0.407615	0.4719659	1.4288184	1.820556	0.6193115	0.347551	1.3030821	5.8851867	1.268602	9.3745218	0	0	1.2345142	2.1789515	0.0403699	1.009768	0.9386099	6.3062485	0	0	0	0.170068	0	0.668409	0	18.5799115	0.15528	0	0	0	0	0.2260009	1.3760266	0	0.4314933	0.256224	0.1696127	11.1291146	0	2.0839348	0	0.3528057
map00260	0.386293	0	0	0.0758706	0	2.727746	0	6.7797837	0	1.440267	3.794376	3.0296883	1.947969	0.189342	0.943462	0	0	0.756219	0	0.279	0.30818295	0.703876	0.217865	0.6348194	0.892686	0.520697	0	3.14359358	7.633225	0.46729	0	0	0.46729	0	0	0.558001	2.205468	0.0573711	0	4.2254501	0	2.3305632	3.88108	4.456703	0	0.674468	0.326071	0	0.235489	0.623756	0	12.2312496	0.286953	0.210084	0.217865	8.9972807	0	0.769393	2.881459	1.45	0.276644	0.9340731	0.559701	3.389867	1.118159	1.595382	3.43148	0.524576	0.129825	0.170068	0.0895692	0	23.61954	0	2.701568	0.890901	0.170068	0.454545	1.45368	1.76451	0.423973	0.540029	5.741769	5.6188537	2.049144	11.046882	0.729483	0.649123	1.443008	2.159612	0.689795	2.227857	5.9515444	19.6222151	0.131579	0	0	0	0.233645	1.494344	0.301647	33.599522	0.274725	0	0	0.470588	1.380953	1.782703	1.7218509	0.14059	0.352904	0	0	6.4971037	0	3.780476	0	0.39229
map00270	0.523295	0	0	0	0.272013	4.369612	0	6.8828087	0	1.220713	3.153895	3.976682	1.122713	0.189342	0.898776	0	0	0.251337	0	0.432293	0.301647	0	0.131907	0.8211666	0.326797	0	0	4.171494	9.8404951	0	0.917431	0	2.684245	0	0	0.340136	3.1851847	0.185185	0	3.33091838	0	2.6186317	3.532241	2.493194	0.196078	0.808521	0.725606	0	0.326797	0.170068	0	22.239704	0.152439	0.145246	0.677996	9.5394475	0	1.511169	0.498866	1.45	2.220518	0.425541	0	1.6084692	1.165775	2.523037	4.095795	1.091629	0.129825	0.3520789	0.0895692	2.61438	16.362048	0	4.2836376	0	0.170068	1.61563	2.74486	1.156396	0.500648	2.329068	7.1768754	7.8219997	2.2704075	79.8528945	0	0	2.8134762	3.96587	0.488214	2.7143895	7.587624	41.3147621	0.2946808	0	0	0	0	1.02041	0.569027	39.2315267	0	0.13369	0	0.304225	1.520229	1.477195	3.010394	0.14059	0.405917	0	1.135501	10.4103235	0	4.2376121	0	0.170068
map00280	0.395876	0	0.441176	0.0735294	0.1416667	0.0720588	0	0.9567481	0	0.8784314	1.2218304	2.9487	0.881863	0	0.1770494	0.207039	0	0.1470588	0.174216	0.0735294	0	0	0	1.780089	0	0	0	0	2.7461697	0.0426471	0	0	1.670268	0	0.147059	0.480614	4.512997	0.147059	0	2.2298376	0.352598	0.0730392	1.308515	0	0.1757784	0.2205884	0	0	1.048738	0.348432	0	5.1275822	0.852805	0.2548482	0	0.2823529	0.322581	0.10352	0	0	1.5257531	0	0.0735294	4.228668	1.74657	1.8298975	0.4983194	0.1726377	0	0.279554	0	0	0.3178965	0	1.6705714	2.88122583	0	0.3961104	0.2205884	1.390769	0.187266	1.0620074	0	0.0735294	1.2994878	0	0.0735294	0.0735294	0.2180384	0	0	0.187266	0	5.896279	0	0.0730392	0	0	0	0.101961	0	3.7877434	0	0	0	0.395365	0.977669	0	0.251256	0	0.102249	0.9519169	0	0.1470588	0	0	0	0.3028874
map00310	0	0	0	0	0	0.211864	0	0.84745772	0	1.053672	1.795698	3.400302	0	0	0.505649	0.635593	0	0.971159	0	0	0	0	0	0	0	0.211864	0	1.119456	3.3983096	0	0	0	0	0	0	0	0.121469	0	0	0.3008471	0	0.438108	3.06497	0	0.635593	0.634181	0	0	0.345168	0.958133	0	6.915312	0	0.284024	0.211864	1.758972	0	0.210452	0	0.295858	0.3736	0.295858	0	1.355179	0.635593	0.0974843	1.1242926	0.827683	0	0.29661	0	0	1.69492	0	0.211864	0.355932	0.211864	2.296805	1.916446	0.211864	0.317796	0.543784	3.347766	1.1045198	1.350283	3.362357	0	0	0.5176257	1.216102	0.211864	0.211864	0	4.324108	0	0	0	0	0.423729	0	0	4.525839	0	0	0	0	0.0141243	0.0621469	0.387005	0	0	0	0	1.059322	0	0.5367223	0	0
map00330	0	0	0	0.572016	0.308642	1.545027	0	6.82112472	0	2.49999	3.954706	9.829917	2.77778	0	1.788571	0.635593	0	1.291118	0.154321	0.128535	0.12037	0	0	1.008231	1	0.330177	0	2.162666	6.0063186	0	0	0	1.975309	0.154321	0	0.752252	2.0704355	0	0	1.3873211	0	2.568857	3.346863	1.484068	1.329009	2.908778	0.154321	0	0.65381	1.567186	0	13.053107	0.154321	0.592666	0.373154	5.5583055	0	0.635717	0	0.295858	2.09994	1.032251	0	2.702617	2.06872	0.5604473	4.1518066	2.040257	0.598765	1.19675	0	0	9.033798	0	1.566098	1.7026359	0.342522	2.81018	4.259037	1.917773	0.472117	1.548928	4.3296511	1.708165	1.655665	7.439929	0	0	1.3474181	2.552666	0.270506	0.366185	0.400251	9.360814	0	0	0	0	1.148367	0	0	14.314227	0	0	0	0	0.0141243	0.1906819	0.695647	0	0.770576	0.299383	0.357723	3.779336	0.154321	1.8414773	0	0.384774
map00340	1.092233	0.96837	0.485437	4.868473	0.534591	0.366876	0	6.241869	0	0.210084	1.842323	0.446434	1.45469	0	1.197431	1.69903	0	0.869349	0.242718	0.242718	0	0	0	1.356624	0.402956	0.214761	0	0	0.281046	0	0.485437	0	0.970874	0.240069	0	0	3.623488	0	0	0	0	0	0	0.840336	1.352974	4.23922668	0.220264	0	4.2519586	0.0859539	0	4.085269	0.314465	0.485437	0.242718	2.998684	0	0	0.321705	0	0.4208791	4.0544025	0	3.85183	0	7.178824	0.210084	0	0	0	0	0	10.816017	0	1.03891	3.47216	0	0.407767	0.210084	0.452802	0	0.354298	0	0	0.3764805	2.2057083	0.7265261	0	0	0	0.0272537	0	0	1.390757	0	0	0	0	0	0	0	3.096062	0	0	0	0.242718	0	0	0.595844	0	0	0	0	0.639625	0	0.694522	0	0
map00350	0	0	0	0	0	1.674777	0	1.476006	0	0.520392	1.53691	1.652061	0.273224	0	0	0.136612	0	0	0	0.128535	1.456903	0	0	0	0	0	0	0.261384	1.816406	0	0	0	0	0	0	0	0.513282	0	0	1.501507	0	1.310758	4.320913	0.4480139	0	0	0	0	0	0.136612	0	3.761857	0	0	0	6.5429435	0	0.6607435	0	0	0	0.119109	0	0.128535	0	0.136612	1.430036	0.450228	0	0.128535	0	0	3.898749	0	0.93878	0	0.136612	0	0	0.25707	0	0	0.3764331	1.426557	0.144092	2.373372	0	0	0.5810404	1.482284	0	0.136612	2.669821	5.500277	0	0	0	0	0	0	0	7.373199	0	0	0	0	0	0.128535	0	0	0	0	0.135501	1.398605	0	1.026977	0	0
map00360	0	0	0	0	0	1.886641	0	2.32346372	0	1.574064	3.332608	5.052363	0.273224	0	0.505649	0.772205	0	1.971159	0	0.128535	1.456903	0	0	0	0	0.211864	0	2.00584	5.2147156	0	0	0	0	0	0	0	0.634751	0	0	1.8023541	0	1.748866	7.385883	0.4480139	0.635593	0.634181	0	0	0.345168	1.094745	0	10.677169	0	0.284024	0.211864	8.3019155	0	0.8711955	0	0.295858	0.3736	0.414967	0	1.483714	0.635593	0.2340963	2.5543286	1.277911	0	0.772971	0	0	5.593669	0	1.150644	0.355932	0.348476	2.296805	1.916446	0.468934	0.317796	0.543784	3.7241991	2.5310768	1.494375	5.735729	0	0	1.0986661	2.698386	0.211864	0.348476	2.669821	9.824385	0	0	0	0	0.423729	0	0	11.899038	0	0	0	0	0.0141243	0.2615152	0.387005	0	0	0	0.135501	2.457927	0	1.5636993	0	0
map00480	1.12214	0	0	0	0	2.576071	0	0.390282	0	1.055008	9.810488	1.441589	0.446497	0	0	0	0	0.381679	0	0	0.381679	0	0	1.6335857	0.0356234	0.115473	0	0.568129	0.747061	0	0	0	0	0	0	0.226667	0.115473	1.093001	0	4.127276	0	0.213542	0.923788	0.0839695	0	0.73536953	0	0	0	0	0	4.400882	0.580589	0.295165	0.6320543	2.400988	0	1.0186	0.3543363	0	0	0	0	0.77919	0.381679	0.302799	4.725113	0	0	0.696124	0	0	5.896145	0	1.042483	0.569975	0	0	0	0.115473	0.461893	0.4703952	0.230946	1.4721699	0.823195	2.7822904	0.086514	0	1.034546	0.381679	0.115473	0.2124707	1.27249	4.088634	0	0	0	0.333333	0	0.16549	0	16.386087	0	0.230947	0.461894	0	0	0.115473	0.458814	0	0.117647	0	0	1.2934187	0	1.594867	0	0.489137
